frame_index,timestamp_ns,foreground_reference_mm,background_reference_mm,measured_gap_mm,foreground_bleeding_ratio,foreground_bleeding_max_distance_px,background_bleeding_ratio,background_bleeding_max_distance_px,mixed_ratio,peak_mixed_ratio,peak_mixed_distance_px,outlier_ratio,invalid_ratio,invalid_band_width_px,transition_width_px,nominal_edge_offset_px,analysis_status,transition_status
250,1785284627181723351,984.0,1299.0,315.0,0.00036845983787767134,,0.06242729740209384,2.0,0.044012089157536835,0.17647058823529413,4.0,0.0013222516055912353,0.027017092446241498,0.0,3.2945876907335436,-1.9380779392338179,ok,ok
251,1785284627206648720,984.0,1300.0,316.0,0.0,,0.053220208252988815,2.0,0.07574901074053138,0.26506024096385544,0.0,0.0016958733747880158,0.024627825767322184,0.0,3.289751473599921,-2.1514297221103504,ok,ok
252,1785284627249215335,984.0,1300.0,316.0,0.0,,0.060381768601480326,2.0,0.04241620905131604,0.17553191489361702,-2.0,0.0,0.029406359125160816,0.0,3.2128134207092764,-1.978778024987164,ok,ok
253,1785284627279378624,984.0,1300.0,316.0,0.0,,0.06630476929042264,2.0,0.04555765595463138,0.17647058823529413,2.0,0.0017013232514177694,0.02775225142437052,0.0,3.2451774112943528,-2.1769115442278864,ok,ok
254,1785284627311907926,984.0,1300.0,316.0,0.00036886757654002215,,0.05310077519379845,2.0,0.07067271352985639,0.27419354838709675,0.0,0.0005668934240362812,0.02738467193530601,0.0,3.2676447104201545,-2.010597653051942,ok,ok
255,1785284627346992722,984.0,1300.0,316.0,0.0,,0.059533073929961086,2.0,0.04656445201590006,0.2073170731707317,0.0,0.0003785727806170736,0.029038779636096305,0.0,3.2401040555969223,-1.9783755274261603,ok,ok
256,1785284627380545522,984.0,1299.0,315.0,0.0,,0.0641025641025641,2.0,0.04311649016641452,0.18326693227091634,0.0,0.0011346444780635401,0.02811983091343503,0.0,3.282377502114856,-1.9786619059763666,ok,ok
257,1785284627414944459,985.0,1299.0,314.0,0.0,,0.0636083269082498,2.0,0.04598567659253675,0.1814516129032258,0.0,0.0007538635506973238,0.02481161551185444,0.0,3.238989086829401,-2.0775523560209423,ok,ok
258,1785284627445937528,984.0,1300.0,316.0,0.0,,0.06237892289810151,2.0,0.047412164714771436,0.20647773279352227,0.0,0.0013222516055912353,0.027017092446241498,0.0,3.210099520690118,-2.117450225865819,ok,ok
259,1785284627479337911,984.0,1300.0,316.0,0.0,,0.05293888672635266,2.0,0.07061719045815978,0.242914979757085,0.0,0.0001893222264293828,0.02922256938062856,0.0,3.2235399670351637,-1.9067220543806647,ok,ok
260,1785284627513814064,984.0,1300.0,316.0,0.0007374631268436578,,0.06559263521288838,2.0,0.03966165413533835,0.16605166051660517,2.0,0.0015037593984962407,0.022238559088402866,0.0,3.306702041634021,-1.9611318407960199,ok,ok
261,1785284627538735206,984.0,1300.0,316.0,0.00036886757654002215,,0.057909055577147296,2.0,0.0467360454115421,0.19183673469387755,0.0,0.0015137180700094607,0.028671200147031797,0.0,3.253783942842877,-2.0720273207078543,ok,ok
262,1785284627580107225,984.0,1300.0,316.0,0.0,,0.051943055021161984,2.0,0.07189911537737624,0.2620967741935484,0.0,0.002070393374741201,0.02352508730012865,0.0,3.2400442292975375,-1.9806143984991793,ok,ok
263,1785284627612990845,984.0,1300.0,316.0,0.0,,0.06958861976163014,2.0,0.04497553631915695,0.15725806451612903,0.0,0.0007527286413248024,0.0233412975555964,0.0,3.24773107692983,-2.1555269922879177,ok,ok
264,1785284627647838727,984.0,1300.0,316.0,0.0,,0.051897753679318356,2.0,0.07424900812393728,0.2530612244897959,0.0,0.0028339316077838654,0.027200882190773754,0.0,3.269923952890048,-2.223138491389765,ok,ok
265,1785284627673299602,984.0,1300.0,316.0,0.0,,0.06483600305110603,2.0,0.038425492033739454,0.168,0.0,0.0011246485473289597,0.01948171292041904,0.0,3.225947795869283,-2.0090822179732313,ok,ok
266,1785284627703498143,984.0,1299.0,315.0,0.0,,0.04708171206225681,2.0,0.07210446631339894,0.2931726907630522,0.0,0.002838758516275549,0.02885498989156405,0.0,3.2695280300017555,-2.021395436902395,ok,ok
267,1785284627736695161,984.0,1300.0,316.0,0.00036859565057132326,,0.05652342237708091,2.0,0.07419293939966018,0.24,0.0,0.0,0.026465723212644735,0.0,3.2390488343779595,-2.09,ok,ok
268,1785284627779581705,984.0,1300.0,316.0,0.00036859565057132326,,0.048959136468774096,2.0,0.07441597588545591,0.288,0.0,0.0026375282592313487,0.02444403602278993,0.0,3.259848659919947,-1.8311444652908067,ok,ok
269,1785284627803214487,984.0,1300.0,316.0,0.0,,0.05025321386832879,2.0,0.07045454545454545,0.2874493927125506,0.0,0.003977272727272727,0.02959014886969307,0.0,3.331045672887268,-2.1969580372097233,ok,ok
270,1785284627846895909,984.0,1300.0,316.0,0.0,,0.06407766990291262,2.0,0.04068117313150426,0.14285714285714285,0.0,0.0015137180700094607,0.028671200147031797,0.0,3.2692389796918286,-2.0426784400294333,ok,ok
271,1785284627881831885,984.0,1300.0,316.0,0.0,,0.06486486486486487,2.0,0.044888721237268954,0.17813765182186234,0.0,0.0013202565069784986,0.025546774489983458,0.0,3.240110553639049,-2.039878337276107,ok,ok
272,1785284627913132380,984.0,1300.0,316.0,0.0,,0.049786075457020615,2.0,0.07149612256478154,0.29133858267716534,0.0,0.0015131454511064877,0.028303620657967286,0.0,3.2642898786522947,-1.8863534675615212,ok,ok
273,1785284627947720298,984.0,1300.0,316.0,0.0,,0.047545419404715884,2.0,0.07137462235649547,0.27755102040816326,0.0,0.0026435045317220545,0.02664951295717699,0.0,3.280314862575893,-2.0894518693960418,ok,ok
274,1785284627979835587,984.0,1300.0,316.0,0.0,,0.06131893559583494,2.0,0.043355325164938736,0.17408906882591094,0.0,0.0032045240339302543,0.024995405256386695,0.0,3.2695369649331374,-2.0295767465578782,ok,ok
275,1785284628013608974,984.0,1299.0,315.0,0.0,,0.06661502711076685,2.0,0.0362400906002265,0.14682539682539683,0.0,0.0016987542468856172,0.02628193346811248,0.0,3.2818606419923815,-2.0418105962047464,ok,ok
276,1785284628048833261,984.0,1300.0,316.0,0.0,,0.06376360808709176,2.0,0.044293015332197615,0.16911764705882354,2.0,0.0003785727806170736,0.029038779636096305,0.0,3.2132035495663134,-1.9894973419198687,ok,ok
277,1785284628081308685,984.0,1300.0,316.0,0.0,,0.04963164017060876,2.0,0.07212990936555891,0.26587301587301587,0.0,0.0016993957703927492,0.02664951295717699,0.0,3.225480264744136,-1.9280205655526994,ok,ok
278,1785284628113972017,983.0,1299.0,316.0,0.00036900369003690036,,0.05977632086386425,2.0,0.038838612368024134,0.14112903225806453,0.0,0.0005656108597285068,0.02517919500091895,0.0,3.2339059572622255,-1.7423791954722931,ok,ok
279,1785284628147608289,984.0,1300.0,316.0,0.0,,0.057684862562911346,2.0,0.06816465256797583,0.23161764705882354,4.0,0.0,0.02664951295717699,0.0,3.2658241584678507,-1.9892670045572638,ok,ok
280,1785284628174745557,984.0,1300.0,316.0,0.0,,0.0592563903950426,2.0,0.040762408001509716,0.16535433070866143,0.0,0.003208152481600302,0.026098143723580224,0.0,3.2948960213737326,-1.8138512275558814,ok,ok
281,1785284628206573029,984.0,1300.0,316.0,0.0,,0.048875096974398756,2.0,0.07503307503307503,0.2862903225806452,0.0,0.001701001701001701,0.027568461679838265,0.0,3.2410783055198973,-2.0,ok,ok
282,1785284628247098457,984.0,1300.0,316.0,0.0,,0.05499219968798752,2.0,0.06654028436018958,0.2603305785123967,0.0,0.0,0.030509097592354345,0.0,3.1988016629982883,-2.074468085106383,ok,ok
283,1785284628280249791,984.0,1299.0,315.0,0.0,,0.060015588464536244,2.0,0.038446969696969695,0.17297297297297298,-2.0,0.0,0.02959014886969307,0.0,3.2189950486839924,-1.8477648006443816,ok,ok
284,1785284628313420149,984.0,1300.0,316.0,0.0,,0.05114296784192174,2.0,0.07215715904797884,0.276,0.0,0.001511144692104269,0.027017092446241498,0.0,3.2406725578185993,-1.9209611128675308,ok,ok
285,1785284628347576991,984.0,1300.0,316.0,0.0,,0.06114551083591331,2.0,0.041729607250755286,0.16243654822335024,-2.0,0.0020770392749244714,0.02664951295717699,0.0,3.254694973313741,-2.0307773247402343,ok,ok
286,1785284628373215931,984.0,1300.0,316.0,0.0,,0.06286379511059371,2.0,0.044793044793044794,0.16532258064516128,0.0,0.001701001701001701,0.027568461679838265,0.0,3.268731871894661,-2.0522616687691473,ok,ok
287,1785284628414200401,984.0,1300.0,316.0,0.0,,0.05259087393658159,2.0,0.07001321003963012,0.2601626016260163,0.0,0.0028307227778826194,0.026098143723580224,0.0,3.2815416581838646,-2.0702926345731156,ok,ok
288,1785284628447321793,984.0,1300.0,316.0,0.0,,0.059279349089500194,2.0,0.04095112285336856,0.171875,0.0,0.0018871485185884128,0.026098143723580224,0.0,3.2606938385835504,-1.8511339406861795,ok,ok
289,1785284628473424684,984.0,1299.0,315.0,0.0,,0.06390532544378698,2.0,0.04058689024390244,0.15510204081632653,0.0,0.0011432926829268292,0.03547142069472523,0.0,3.251005740868945,-2.1729242432003275,ok,ok
290,1785284628508601037,984.0,1300.0,316.0,0.0,,0.058731401722787784,2.0,0.04650721336370539,0.1659919028340081,0.0,0.0009491268033409263,0.03179562580408013,0.0,3.2573849628986307,-1.945220669771568,ok,ok
291,1785284628541447028,984.0,1300.0,316.0,0.0,,0.04937791601866252,2.0,0.07359061672342035,0.30677290836653387,0.0,0.0005675368898978433,0.028487410402499542,0.0,3.2543211385464605,-1.9682519605363016,ok,ok
292,1785284628574079066,984.0,1300.0,316.0,0.0,,0.04949729311678268,2.0,0.07227778826193622,0.30522088353413657,0.0,0.0020758633704472543,0.026098143723580224,0.0,3.2830660977600106,-1.9402447804175667,ok,ok
293,1785284628609162676,985.0,1299.0,314.0,0.0,,0.06384615384615384,2.0,0.041580432737535276,0.15048543689320387,-2.0,0.002634054562558796,0.023157507811064144,0.0,3.306349767368533,-2.0964748025726614,ok,ok
294,1785284628648772113,984.0,1299.0,315.0,0.0,,0.06552927491275688,2.0,0.03137403137403137,0.13989637305699482,-2.0,0.000378000378000378,0.027568461679838265,0.0,3.225280740867203,-1.9101934855798484,ok,ok
295,1785284628674970121,984.0,1299.0,315.0,0.0,,0.05587892898719441,2.0,0.0397125567322239,0.18324607329842932,-2.0,0.0009455370650529501,0.02811983091343503,0.0,3.226904931591063,-1.968822609944658,ok,ok
296,1785284628715767052,984.0,1300.0,316.0,0.0,,0.062162162162162166,2.0,0.04034690799396682,0.15139442231075698,0.0,0.0013197586726998493,0.02517919500091895,0.0,3.2813376617090455,-1.893631775628925,ok,ok
297,1785284628748222151,984.0,1300.0,316.0,0.0,,0.05175097276264591,2.0,0.06341094075335983,0.2550607287449393,0.0,0.0017035775127768314,0.029038779636096305,0.0,3.296625097198814,-2.011253863987635,ok,ok
298,1785284628781254838,984.0,1300.0,316.0,0.0,,0.04918032786885246,2.0,0.0686255924170616,0.27091633466135456,0.0,0.0009478672985781991,0.030509097592354345,0.0,3.2688576028784273,-1.8942356312152369,ok,ok
299,1785284628814358860,984.0,1300.0,316.0,0.0,,0.060240963855421686,2.0,0.03991676125614831,0.13970588235294118,4.0,0.0018917896329928112,0.028487410402499542,0.0,3.2984969204680037,-1.8606431852986218,ok,ok
300,1785284628850366295,984.0,1300.0,316.0,0.0,,0.046790409899458624,2.0,0.07266893167232918,0.26422764227642276,0.0,0.004530011325028313,0.02628193346811248,0.0,3.212066189815309,-1.9401217038539555,ok,ok
301,1785284628881772140,984.0,1299.0,315.0,0.0,,0.06380510440835267,2.0,0.03264766937157954,0.14356435643564355,-2.0,0.0009435742592942064,0.026098143723580224,0.0,3.224255598367035,-1.886993684051284,ok,ok
302,1785284628916756197,983.0,1300.0,317.0,0.0,,0.06045437042741625,2.0,0.033126293995859216,0.1450980392156863,0.0,0.0016939582156973462,0.02352508730012865,0.0,3.2622724350438066,-1.833972364899081,ok,ok
303,1785284628948819391,984.0,1300.0,316.0,0.0,,0.05985231247570929,2.0,0.039123039123039126,0.16304347826086957,-2.0,0.001134001134001134,0.027568461679838265,0.0,3.3179527360835777,-1.912794612794613,ok,ok
304,1785284628981196833,985.0,1299.0,314.0,0.0,,0.060203283815480846,2.0,0.03775374691709353,0.17679558011049723,-2.0,0.0015177385695313982,0.031244256570483367,0.0,3.2423014032433484,-2.0111904400222795,ok,ok
305,1785284629014118650,984.0,1300.0,316.0,0.0,,0.056162246489859596,2.0,0.04112964366944655,0.1598360655737705,0.0,0.00018953752843062926,0.030325307847822093,0.0,3.19785373278202,-1.7652905811623247,ok,ok
306,1785284629047564756,984.0,1300.0,316.0,0.0,,0.059602649006622516,2.0,0.03674242424242424,0.16129032258064516,-2.0,0.0003787878787878788,0.02959014886969307,0.0,3.2268544277357174,-1.9575555459309628,ok,ok
307,1785284629080308124,985.0,1300.0,315.0,0.0,,0.05172413793103448,2.0,0.06853173113030417,0.2637795275590551,0.0,0.0015020653398422831,0.021135820621209337,0.0,3.2797099446654485,-2.009584281777884,ok,ok
308,1785284629103603345,984.0,1300.0,316.0,0.0,,0.060629615235134084,2.0,0.0410673732021196,0.14136125654450263,-2.0,0.0009462528387585163,0.02885498989156405,0.0,3.237334631694022,-1.8893884892086332,ok,ok
309,1785284629148226379,983.0,1300.0,317.0,0.0003687315634218289,,0.05456656346749226,2.0,0.06985085897677931,0.2388663967611336,0.0,0.0007551444213705871,0.026465723212644735,0.0,3.237580437580438,-2.142857142857143,ok,ok
310,1785284629183307211,984.0,1300.0,316.0,0.0,,0.06674427629025999,2.0,0.03570079335096336,0.14705882352941177,4.0,0.0007555723460521345,0.027017092446241498,0.0,3.2563590584842217,-1.9596876991714467,ok,ok
311,1785284629221566878,985.0,1300.0,315.0,0.0,,0.06055900621118013,2.0,0.03520726859738785,0.14634146341463414,0.0,0.003028582244936589,0.029038779636096305,0.0,3.285417810067073,-1.968822609944658,ok,ok
312,1785284629242020834,984.0,1300.0,316.0,0.0,,0.06160402944595118,2.0,0.04041548630783758,0.15725806451612903,0.0,0.0024551463644948064,0.026833302701709246,0.0,3.2864864864864867,-2.0,ok,ok
313,1785284629276330058,984.0,1300.0,316.0,0.0,,0.04750778816199377,2.0,0.06816890740390077,0.2834008097165992,0.0,0.0009467903806097331,0.029406359125160816,0.0,3.21191532772252,-1.9370058658505485,ok,ok
314,1785284629319885537,983.0,1299.0,316.0,0.0,,0.06118472330475448,2.0,0.033352283494409704,0.14227642276422764,0.0,0.0013265112753458404,0.030141518103289838,0.0,3.2383779998366085,-1.8603293048909075,ok,ok
315,1785284629350501459,984.0,1300.0,316.0,0.0,,0.05424254165052305,2.0,0.06574721330058568,0.25,0.0,0.0005667863215567731,0.027200882190773754,0.0,3.2395185506347124,-1.9093014750700963,ok,ok
316,1785284629382101950,984.0,1300.0,316.0,0.0,,0.04974737660318694,2.0,0.06430868167202572,0.27091633466135456,0.0,0.0018914318138831096,0.028303620657967286,0.0,3.2978407256894715,-1.988955381501364,ok,ok
317,1785284629415556681,985.0,1300.0,315.0,0.0,,0.049205734211545914,2.0,0.06686815262561391,0.25806451612903225,0.0,0.0037778617302606727,0.027017092446241498,0.0,3.313110220123267,-1.9481648691580973,ok,ok
318,1785284629449990202,984.0,1300.0,316.0,0.0,,0.06700428515777172,2.0,0.0340780007572889,0.14566929133858267,0.0,0.000946611132146914,0.02922256938062856,0.0,3.238269144861503,-2.0955351738907773,ok,ok
319,1785284629484872758,984.0,1300.0,316.0,0.0,,0.06259720062208399,2.0,0.0340522133938706,0.15789473684210525,-2.0,0.0024593265228906543,0.028487410402499542,0.0,3.281256085686466,-2.103479853479854,ok,ok
320,1785284629514784439,984.0,1300.0,316.0,0.0,,0.045701006971340045,2.0,0.06981132075471698,0.311284046692607,0.0,0.0018867924528301887,0.02591435397904797,0.0,3.252951158503829,-1.9203779722717063,ok,ok
321,1785284629551665597,984.0,1300.0,316.0,0.0,,0.06355433503334641,2.0,0.03590425531914894,0.13970588235294118,4.0,0.00037993920972644377,0.03253078478220915,0.0,3.2383359106622605,-1.9027920081967213,ok,ok
322,1785284629573802083,984.0,1300.0,316.0,0.0,,0.06080557707203718,2.0,0.03324518322629392,0.13541666666666666,-2.0,0.0011333585190782018,0.027017092446241498,0.0,3.247231952370736,-1.8260160708047048,ok,ok
323,1785284629614586781,984.0,1300.0,316.0,0.0,,0.05420267085624509,2.0,0.06354642313546423,0.2396694214876033,0.0,0.0009512937595129375,0.034001102738467195,0.0,3.2412268459058966,-1.977154724818276,ok,ok
324,1785284629647868019,984.0,1300.0,316.0,0.0,,0.05661108956960062,2.0,0.06293706293706294,0.22983870967741934,0.0,0.000189000189000189,0.027568461679838265,0.0,3.2380623343718957,-1.9094963912091478,ok,ok
325,1785284629681532437,984.0,1300.0,316.0,0.0,,0.05551211884284597,2.0,0.036819130764851014,0.17222222222222222,-2.0,0.0005693680015183147,0.03161183605954788,0.0,3.2226924435384374,-1.8545548209839444,ok,ok
326,1785284629716174252,984.0,1300.0,316.0,0.0,,0.06944444444444445,2.0,0.03260459856765925,0.13602941176470587,4.0,0.0,0.02481161551185444,0.0,3.2257485892590587,-1.9804595904330156,ok,ok
327,1785284629741111301,985.0,1299.0,314.0,0.0,,0.047470817120622566,2.0,0.07877295966672979,0.3114754098360656,0.0,0.0037871615224389322,0.029406359125160816,0.0,3.2706462079899854,-2.03236797274276,ok,ok
328,1785284629783716390,984.0,1300.0,316.0,0.0,,0.051171875,2.0,0.07419354838709677,0.27049180327868855,0.0,0.0005692599620493358,0.03142804631501562,0.0,3.2401737510113686,-1.9459459459459458,ok,ok
329,1785284629815161169,984.0,1300.0,316.0,0.0003687315634218289,,0.051797448782373405,2.0,0.06584905660377359,0.27710843373493976,0.0,0.0020754716981132076,0.02591435397904797,0.0,3.2672014648609684,-2.049854501882917,ok,ok
330,1785284629849306357,984.0,1300.0,316.0,0.0,,0.048286604361370715,2.0,0.07253787878787879,0.27125506072874495,0.0,0.0015151515151515152,0.02959014886969307,0.0,3.256605707255248,-1.989275324562546,ok,ok
331,1785284629881655937,984.0,1299.0,315.0,0.0,,0.06656286492798755,2.0,0.04124881740775781,0.16176470588235295,4.0,0.0007568590350047304,0.028671200147031797,0.0,3.2397540974236927,-1.9682539682539684,ok,ok
332,1785284629914416535,984.0,1300.0,316.0,0.0,,0.04749034749034749,2.0,0.07027128862094952,0.29961089494163423,0.0,0.0026375282592313487,0.02444403602278993,0.0,3.312539871137778,-1.9113011466042873,ok,ok
333,1785284629938759136,983.0,1300.0,317.0,0.0,,0.04361493123772102,2.0,0.06750332762882677,0.2891566265060241,0.0,0.00038030043734550294,0.033449733504870426,0.0,3.2072823121248955,-1.7490446394826356,ok,ok
334,1785284629976249929,984.0,1300.0,316.0,0.0,,0.0573546625048771,2.0,0.03261900246538972,0.1793478260869565,-2.0,0.0015171629053669638,0.030876677081418856,0.0,3.284525446720391,-2.0222822085889574,ok,ok
335,1785284630019887415,985.0,1300.0,315.0,0.00036832412523020257,,0.06597222222222222,2.0,0.035041446872645064,0.14338235294117646,4.0,0.0009419743782969103,0.02444403602278993,0.0,3.306065556925299,-1.969200921547229,ok,ok
336,1785284630052265681,984.0,1300.0,316.0,0.0,,0.0504266873545384,2.0,0.06275992438563327,0.24489795918367346,0.0,0.003402646502835539,0.02775225142437052,0.0,3.310883633964961,-2.112269911307216,ok,ok
337,1785284630082351422,985.0,1300.0,315.0,0.0,,0.06196414653156664,2.0,0.03561955286093217,0.13970588235294118,4.0,0.0017051913603637742,0.029957728358757582,0.0,3.28465530664645,-1.9459565902328024,ok,ok
338,1785284630118330851,984.0,1300.0,316.0,0.0,,0.053959627329192544,2.0,0.06577206577206578,0.250996015936255,0.0,0.000567000567000567,0.027568461679838265,0.0,3.252068547202079,-2.108753663764819,ok,ok
339,1785284630142705021,984.0,1300.0,316.0,0.0,,0.056677018633540376,2.0,0.062334718549301095,0.22058823529411764,4.0,0.00018889308651303362,0.027017092446241498,0.0,3.225372654930501,-1.9893068310479305,ok,ok
340,1785284630175401564,984.0,1300.0,316.0,0.0,,0.051092043681747266,2.0,0.0640636846095527,0.2591093117408907,0.0,0.0005686125852918878,0.030325307847822093,0.0,3.218434450158974,-1.8359417161359959,ok,ok
341,1785284630217263282,984.0,1300.0,316.0,0.0,,0.04411185506104766,2.0,0.07103408874500096,0.29435483870967744,0.0,0.00038087983241287375,0.03492005146112847,0.0,3.2229219195730194,-1.8973037636882304,ok,ok
342,1785284630250830175,984.0,1300.0,316.0,0.0,,0.055404881828748545,2.0,0.06404685433591537,0.228,0.0,0.0003778575477045154,0.027200882190773754,0.0,3.220557244596227,-1.864645370871684,ok,ok
343,1785284630287635888,984.0,1300.0,316.0,0.0,,0.049764890282131664,2.0,0.07087212616378491,0.2764227642276423,0.0,0.0015200456013680411,0.03271457452674141,0.0,3.2686633748742775,-2.089264173703257,ok,ok
344,1785284630316751473,984.0,1300.0,316.0,0.0,,0.04951644100580271,2.0,0.06967522658610271,0.2530612244897959,0.0,0.0028323262839879152,0.02664951295717699,0.0,3.213199164368178,-2.0103092783505154,ok,ok
345,1785284630349401886,984.0,1300.0,316.0,0.0,,0.04918032786885246,2.0,0.0735266249763123,0.29880478087649404,0.0,0.0020845177184006065,0.030141518103289838,0.0,3.2975212223432777,-2.0673890455692447,ok,ok
346,1785284630382749015,984.0,1299.0,315.0,0.0,,0.06019417475728155,2.0,0.03594400302686341,0.1686746987951807,0.0,0.0005675368898978433,0.028487410402499542,0.0,3.2268499531274912,-1.9892760239459064,ok,ok
347,1785284630420646105,984.0,1300.0,316.0,0.0,,0.06145468689225982,2.0,0.03918970087088224,0.1801470588235294,4.0,0.0013252555850056798,0.02922256938062856,0.0,3.2384886105351556,-1.9085803947477082,ok,ok
348,1785284630450737766,984.0,1299.0,315.0,0.0,,0.06220839813374806,2.0,0.0380177794590505,0.15139442231075698,0.0,0.0022697181766597315,0.028303620657967286,0.0,3.2715960104116277,-1.9790010875930728,ok,ok
349,1785284630483653111,984.0,1300.0,316.0,0.0,,0.05277454404346139,2.0,0.06200378071833648,0.24,0.0,0.000945179584120983,0.02775225142437052,0.0,3.2613363123140817,-1.841143764892772,ok,ok
350,1785284630508281325,984.0,1300.0,316.0,0.0,,0.054778554778554776,2.0,0.07034795763993948,0.25301204819277107,0.0,0.0018910741301059002,0.02811983091343503,0.0,3.2473673921474884,-2.1710054828821828,ok,ok
351,1785284630550139106,984.0,1300.0,316.0,0.0,,0.05283605283605284,2.0,0.0690503216042376,0.2550607287449393,0.0,0.0005675368898978433,0.028487410402499542,0.0,3.2129179814794115,-2.0412371134020617,ok,ok
352,1785284630583193253,984.0,1300.0,316.0,0.0,,0.06286155032780563,2.0,0.03409304953851949,0.16666666666666666,0.0,0.0,0.024260246278257673,0.0,3.2545350886413082,-1.8367635565149427,ok,ok
353,1785284630615772421,984.0,1300.0,316.0,0.0,,0.06153250773993808,2.0,0.030371627994717976,0.12941176470588237,0.0,0.0009432182607055273,0.025730564234515713,0.0,3.2238717886668717,-1.7603210180030366,ok,ok
354,1785284630642166451,984.0,1300.0,316.0,0.0,,0.048380803745610615,2.0,0.06729857819905213,0.2845528455284553,0.0,0.0001895734597156398,0.030509097592354345,0.0,3.191086419753087,-1.8099999999999998,ok,ok
355,1785284630683909722,984.0,1300.0,316.0,0.0,,0.04911059551430781,2.0,0.0660377358490566,0.25396825396825395,0.0,0.0024528301886792454,0.02591435397904797,0.0,3.2670308456314414,-1.9896538982633332,ok,ok
356,1785284630716653006,984.0,1299.0,315.0,0.0,,0.06262154803578374,2.0,0.03691084611016468,0.14634146341463414,0.0,0.0015142911224682945,0.029038779636096305,0.0,3.284537815126051,-1.9274336283185842,ok,ok
357,1785284630739314504,984.0,1300.0,316.0,0.0,,0.048619214313496695,2.0,0.06850870552611658,0.29838709677419356,0.0,0.0005677517032551098,0.02885498989156405,0.0,3.2264393222664833,-1.9475043393590448,ok,ok
358,1785284630786301357,984.0,1300.0,316.0,0.00036886757654002215,,0.059689922480620154,2.0,0.03873771730914588,0.1774193548387097,0.0,0.000944822373393802,0.02738467193530601,0.0,3.267630497718895,-2.010189944134078,ok,ok
359,1785284630810005336,984.0,1300.0,316.0,0.0,,0.04937791601866252,2.0,0.07075293227393113,0.2619047619047619,0.0,0.00170261066969353,0.028487410402499542,0.0,3.267163471293301,-1.9782101167315176,ok,ok
360,1785284630844694260,984.0,1300.0,316.0,0.0,,0.0467723231542327,2.0,0.07769187252498586,0.32558139534883723,0.0,0.00018857250612860644,0.025362984745451202,0.0,3.272025953852491,-1.8677496944126808,ok,ok
361,1785284630884026448,984.0,1299.0,315.0,0.0,,0.06620209059233449,2.0,0.028878822197055492,0.1383399209486166,0.0,0.0005662514156285391,0.02628193346811248,0.0,3.2612611718808906,-1.8442058268868107,ok,ok
362,1785284630920083032,984.0,1300.0,316.0,0.0,,0.0625242718446602,2.0,0.03365475515220268,0.15873015873015872,-2.0,0.0,0.027936041168902775,0.0,3.2224891876684447,-1.8882904366417237,ok,ok
363,1785284630944066009,983.0,1299.0,316.0,0.0,,0.04982483456597898,2.0,0.07252414315470555,0.2793522267206478,0.0,0.0009467903806097331,0.029406359125160816,0.0,3.2408795359232307,-2.052992809786161,ok,ok
364,1785284630984702295,984.0,1300.0,316.0,0.0,,0.059835745013687915,2.0,0.04232302144619472,0.20218579234972678,-2.0,0.0001897893338394382,0.03161183605954788,0.0,3.2110656952253684,-2.1134020618556697,ok,ok
365,1785284631017058987,984.0,1299.5,315.5,0.0,,0.052858261550509,2.0,0.05373077653313081,0.21721311475409835,0.0,0.001139168407062844,0.03197941554861239,0.0,3.221460253825515,-1.8354963762009104,ok,ok
366,1785284631044089694,984.0,1299.0,315.0,0.0,,0.06077132839890923,2.0,0.04015151515151515,0.15808823529411764,4.0,0.0007575757575757576,0.02959014886969307,0.0,3.254392725698203,-1.9465252219095044,ok,ok
367,1785284631084263149,984.0,1299.0,315.0,0.0,,0.04829984544049459,2.0,0.0759947199698284,0.2924901185770751,0.0,0.003017160098057703,0.025362984745451202,0.0,3.2790379097683298,-1.885282448516909,ok,ok
368,1785284631116631976,984.0,1299.0,315.0,0.0,,0.06325184322856034,2.0,0.033251464197997356,0.1518324607329843,-2.0,0.0005667863215567731,0.027200882190773754,0.0,3.2604627874861363,-1.8329141353558023,ok,ok
369,1785284631141560800,984.0,1300.0,316.0,0.0,,0.054461181923522596,2.0,0.06544700113164843,0.248,0.0,0.001131648434552999,0.025546774489983458,0.0,3.2242857876448543,-1.9296057924376506,ok,ok
370,1785284631184409821,983.0,1300.0,317.0,0.0,,0.048174048174048176,2.0,0.07132046916382898,0.2874493927125506,0.0,0.0,0.028487410402499542,0.0,3.22646323709251,-2.021052631578947,ok,ok
371,1785284631218638337,984.0,1300.0,316.0,0.0,,0.06025039123630673,2.0,0.0362497627633327,0.16666666666666666,-2.0,0.0,0.03161183605954788,0.0,3.211900790286855,-1.9349722442505946,ok,ok
372,1785284631246322186,984.0,1299.0,315.0,0.0,,0.06300734441437959,2.0,0.029994340690435765,0.14925373134328357,-2.0,0.00207508017355216,0.025730564234515713,0.0,3.268852744509919,-2.0304370447450575,ok,ok
373,1785284631279473409,984.0,1300.0,316.0,0.0,,0.04816955684007707,2.0,0.08440090429540316,0.2862903225806452,0.0,0.0024491333835719668,0.02444403602278993,0.0,3.2942219729121556,-2.068915382378598,ok,ok
374,1785284631318573969,984.0,1300.0,316.0,0.0,,0.060512024825446084,2.0,0.036848072562358274,0.1774193548387097,0.0,0.0024565381708238853,0.02738467193530601,0.0,3.268840584982631,-1.9589471941731502,ok,ok
