frame_index,timestamp_ns,foreground_reference_mm,background_reference_mm,measured_gap_mm,foreground_bleeding_ratio,foreground_bleeding_max_distance_px,background_bleeding_ratio,background_bleeding_max_distance_px,mixed_ratio,peak_mixed_ratio,peak_mixed_distance_px,outlier_ratio,invalid_ratio,invalid_band_width_px,transition_width_px,nominal_edge_offset_px,analysis_status,transition_status
411,1785284811475336117,997.0,1304.0,307.0,0.0,,0.0,,0.02312312312312312,0.27058823529411763,0.0,0.0,0.055587067498581964,4.0,3.1742857142857144,-0.30000000000000004,ok,ok
412,1785284811497079307,997.0,1303.0,306.0,0.0,,0.0,,0.011676646706586826,0.19767441860465115,0.0,0.0,0.052750992626205334,4.0,3.18411472697187,-0.24489795918367352,ok,ok
413,1785284811540692483,996.0,1301.0,305.0,0.0,,0.0,,0.020640143583607537,0.23255813953488372,2.0,0.004187855219862399,0.051900170164492346,4.0,3.198901098901099,-0.07142857142857184,ok,ok
414,1785284811574019948,996.0,1304.0,308.0,0.0,,0.0,,0.01994047619047619,0.23809523809523808,2.0,0.003869047619047619,0.047078842881452074,0.0,3.199604743083004,0.043478260869565064,ok,ok
415,1785284811606551140,996.0,1305.0,309.0,0.0,,0.0,,0.023304451747833882,0.21511627906976744,2.0,0.0,0.05076574021554169,0.0,3.1795454545454547,-0.2727272727272727,ok,ok
416,1785284811640649996,997.0,1304.0,307.0,0.0,,0.0,,0.037808871688002385,0.3,0.0,0.0023816612086930635,0.04736245036868973,0.0,3.193628670980587,-0.16326530612244916,ok,ok
417,1785284811673418509,997.0,1304.0,307.0,0.0,,0.0018656716417910447,,0.01772525849335303,0.22093023255813954,2.0,0.0,0.039988655700510495,0.0,3.19504835589942,-0.14545454545454573,ok,ok
418,1785284811709401001,997.0,1304.0,307.0,0.0,,0.0,,0.013950727218759276,0.1368421052631579,0.0,0.0,0.0445263754963131,0.0,3.1992014196983143,-0.06122448979591866,ok,ok
419,1785284811740808306,996.0,1301.0,305.0,0.0,,0.0,,0.017137702946482262,0.2727272727272727,0.0,0.004209260372820205,0.05672149744753262,4.0,3.159007092198582,-0.36170212765957444,ok,ok
420,1785284811773881520,996.0,1301.0,305.0,0.0,,0.0,,0.016138673042438732,0.22988505747126436,0.0,0.0,0.05104934770277935,0.0,3.1398863636363634,-0.4181818181818182,ok,ok
421,1785284811806407402,997.0,1301.0,304.0,0.0,,0.0,,0.01199400299850075,0.1625,0.0,0.005397301349325337,0.054169030062393646,4.0,3.1815856777493607,-0.26086956521739113,ok,ok
422,1785284811830903652,996.0,1303.0,307.0,0.0,,0.0,,0.010101010101010102,0.21505376344086022,0.0,0.0,0.04537719795802609,0.0,3.178632478632479,-0.27777777777777746,ok,ok
423,1785284811875496036,996.0,1303.0,307.0,0.0,,0.0,,0.012752075919335706,0.21739130434782608,0.0,0.0,0.04367555303460011,0.0,3.1984848484848487,0.08333333333333327,ok,ok
424,1785284811898328932,996.0,1304.0,308.0,0.0,,0.0,,0.022943980929678188,0.22448979591836735,0.0,0.0,0.04821327283040272,0.0,3.157543859649123,-0.3666666666666667,ok,ok
425,1785284811942267735,996.0,1304.0,308.0,0.0,,0.0,,0.022841886680510234,0.31521739130434784,0.0,0.0,0.04395916052183778,0.0,3.1810353168843735,-0.26415094339622636,ok,ok
426,1785284811976111338,997.0,1303.0,306.0,0.0,,0.0006234413965087282,,0.01273696682464455,0.21212121212121213,0.0,0.0005924170616113745,0.04254112308564946,0.0,3.197811584209619,-0.32752973625237036,ok,ok
427,1785284812009686154,997.0,1303.0,306.0,0.0,,0.0,,0.010173548773189706,0.25301204819277107,0.0,0.0,0.052183777651730004,4.0,3.1989534883720934,-0.06976744186046502,ok,ok
428,1785284812042338535,996.0,1304.0,308.0,0.0,,0.0,,0.016791604197901048,0.24324324324324326,0.0,0.0,0.054169030062393646,4.0,3.1783945986496622,-0.27906976744186074,ok,ok
429,1785284812074951406,996.0,1304.0,308.0,0.0,,0.0,,0.028826151560178308,0.28888888888888886,0.0,0.0008915304606240713,0.045660805445263755,0.0,3.166666666666667,-0.33333333333333326,ok,ok
430,1785284812107840147,997.0,1304.0,307.0,0.0,,0.0,,0.020771513353115726,0.20430107526881722,0.0,0.0,0.04424276800907544,0.0,3.1924369747899157,-0.17647058823529393,ok,ok
431,1785284812141558642,996.0,1305.0,309.0,0.0,,0.0018987341772151898,,0.021732658529324204,0.26744186046511625,2.0,0.0011908306043465317,0.04736245036868973,0.0,3.137686939182453,-0.423728813559322,ok,ok
